Close,Date
52.4353,27-Mar-23
52.2485,28-Mar-23
52.3695,29-Mar-23
53.0485,31-Mar-23
53.4035,03-Apr-23
53.796,05-Apr-23
53.8142,06-Apr-23
54.1678,10-Apr-23
54.3747,11-Apr-23
54.3566,12-Apr-23
54.2611,13-Apr-23
54.6034,17-Apr-23
54.6757,18-Apr-23
54.5254,19-Apr-23
54.5813,20-Apr-23
54.651,21-Apr-23
54.9557,24-Apr-23
54.8765,25-Apr-23
54.7723,26-Apr-23
55.2039,27-Apr-23
55.9938,28-Apr-23
56.0465,02-May-23
55.9965,03-May-23
56.0905,04-May-23
55.816,05-May-23
56.1744,08-May-23
56.2813,09-May-23
56.3903,10-May-23
56.6883,11-May-23
56.7739,12-May-23
56.7543,15-May-23
56.6606,16-May-23
56.6016,17-May-23
56.5473,18-May-23
56.7787,19-May-23
56.9716,22-May-23
57.2695,23-May-23
57.2893,24-May-23
57.3694,25-May-23
57.8775,26-May-23
58.3159,29-May-23
58.403,30-May-23
58.3362,31-May-23
57.9777,01-Jun-23
58.2626,02-Jun-23
58.4147,05-Jun-23
58.5154,06-Jun-23
58.7393,07-Jun-23
58.0973,08-Jun-23
57.9511,09-Jun-23
58.0131,12-Jun-23
58.5135,13-Jun-23
58.5809,14-Jun-23
58.6131,15-Jun-23
59.0057,16-Jun-23
58.7729,19-Jun-23
58.997,20-Jun-23
59.0944,21-Jun-23
58.7528,22-Jun-23
58.7926,23-Jun-23
58.9582,26-Jun-23
58.8569,27-Jun-23
59.2879,28-Jun-23
59.632,30-Jun-23
59.9238,03-Jul-23
60.0167,04-Jul-23
60.3683,05-Jul-23
60.5029,06-Jul-23
60.0604,07-Jul-23
59.6766,10-Jul-23
59.8609,11-Jul-23
60.1577,12-Jul-23
60.336,13-Jul-23
60.6356,14-Jul-23
60.8153,17-Jul-23
60.8571,18-Jul-23
61.0734,19-Jul-23
61.0591,20-Jul-23
60.6482,21-Jul-23
60.5348,24-Jul-23
60.746,25-Jul-23
61.0311,26-Jul-23
60.9991,27-Jul-23
61.3175,28-Jul-23
61.6034,31-Jul-23
61.5998,01-Aug-23
60.8634,02-Aug-23
60.649,03-Aug-23
61.0688,04-Aug-23
61.3507,07-Aug-23
61.1877,08-Aug-23
61.1579,09-Aug-23
60.9562,10-Aug-23
60.8213,11-Aug-23
61.0184,14-Aug-23
60.853,16-Aug-23
60.3775,17-Aug-23
60.0775,18-Aug-23
60.5781,21-Aug-23
60.7055,22-Aug-23
61.07,23-Aug-23
60.7503,24-Aug-23
60.5096,25-Aug-23
60.8243,28-Aug-23
61.1517,29-Aug-23
61.2453,30-Aug-23
61.3231,31-Aug-23
61.8175,01-Sep-23
62.1717,04-Sep-23
62.4303,05-Sep-23
62.3722,06-Sep-23
62.8153,07-Sep-23
63.0884,08-Sep-23
63.7631,11-Sep-23
63.2095,12-Sep-23
63.5877,13-Sep-23
63.8545,14-Sep-23
63.7866,15-Sep-23
63.8768,18-Sep-23
63.3339,20-Sep-23
62.7308,21-Sep-23
62.5902,22-Sep-23
62.7359,25-Sep-23
62.5158,26-Sep-23
62.7658,27-Sep-23
62.8402,29-Sep-23
62.4944,03-Oct-23
62.1734,04-Oct-23
62.2562,05-Oct-23
62.7456,06-Oct-23
62.5967,09-Oct-23
63.1718,10-Oct-23
63.5284,11-Oct-23
63.6946,12-Oct-23
63.5264,13-Oct-23
63.8978,16-Oct-23
64.2079,17-Oct-23
63.8014,18-Oct-23
63.6554,19-Oct-23
63.2921,20-Oct-23
62.8266,23-Oct-23
62.2623,25-Oct-23
61.5627,26-Oct-23
62.3608,27-Oct-23
62.7132,30-Oct-23
62.8072,31-Oct-23
62.7192,01-Nov-23
63.0959,02-Nov-23
63.5111,03-Nov-23
64.0403,06-Nov-23
64.2861,07-Nov-23
64.4866,08-Nov-23
64.4416,09-Nov-23
64.9027,10-Nov-23
65.387,13-Nov-23
65.9372,15-Nov-23
66.0779,16-Nov-23
66.0247,17-Nov-23
66.0121,20-Nov-23
66.0704,21-Nov-23
66.2382,22-Nov-23
66.3622,23-Nov-23
66.3522,24-Nov-23
66.6512,28-Nov-23
66.9516,29-Nov-23
67.0067,30-Nov-23
67.1793,01-Dec-23
67.9811,04-Dec-23
68.3237,05-Dec-23
68.3887,06-Dec-23
68.9912,07-Dec-23
68.9547,08-Dec-23
68.7782,11-Dec-23
68.7156,12-Dec-23
69.1475,13-Dec-23
69.4422,14-Dec-23
69.5862,15-Dec-23
69.6142,18-Dec-23
69.8439,19-Dec-23
68.9027,20-Dec-23
69.2775,21-Dec-23
69.6049,22-Dec-23
69.8354,26-Dec-23
70.0497,27-Dec-23
70.3524,28-Dec-23
70.2435,29-Dec-23
70.4621,01-Jan-24
70.3278,02-Jan-24
70.2262,03-Jan-24
70.4573,04-Jan-24
70.4903,05-Jan-24
70.3416,08-Jan-24
70.5527,09-Jan-24
70.7891,10-Jan-24
71.0366,11-Jan-24
71.2789,12-Jan-24
71.8577,15-Jan-24
71.6219,16-Jan-24
70.5289,17-Jan-24
70.3466,18-Jan-24
71.315,19-Jan-24
70.4662,23-Jan-24
71.391,24-Jan-24
71.2065,25-Jan-24
72.1704,29-Jan-24
71.7106,30-Jan-24
71.9746,31-Jan-24
72.5346,01-Feb-24
73.7564,02-Feb-24
73.6952,05-Feb-24
74.0825,06-Feb-24
74.3294,07-Feb-24
74.1961,08-Feb-24
74.2799,09-Feb-24
73.4745,12-Feb-24
73.7502,13-Feb-24
74.365,14-Feb-24
74.7137,15-Feb-24
74.8005,16-Feb-24
74.8544,19-Feb-24
75.0243,20-Feb-24
74.3969,21-Feb-24
75.1418,22-Feb-24
75.1258,23-Feb-24
74.8684,26-Feb-24
75.0318,27-Feb-24
74.1358,28-Feb-24
74.7901,29-Feb-24
75.431,01-Mar-24
75.6458,04-Mar-24
75.289,05-Mar-24
75.3257,06-Mar-24
75.4666,07-Mar-24
74.6367,11-Mar-24
74.8438,12-Mar-24
73.6481,13-Mar-24
74.0899,14-Mar-24
73.6088,15-Mar-24
73.8482,18-Mar-24
73.4526,19-Mar-24
73.79,20-Mar-24
74.4738,21-Mar-24
74.8984,22-Mar-24
74.5943,26-Mar-24
74.4617,27-Mar-24
74.8659,28-Mar-24
74.8685,31-Mar-24
75.7331,01-Apr-24
75.6672,02-Apr-24
75.7476,03-Apr-24
75.7866,04-Apr-24
76.3282,05-Apr-24
76.7286,08-Apr-24
76.9761,09-Apr-24
77.2477,10-Apr-24
76.7069,12-Apr-24
75.8301,15-Apr-24
75.7907,16-Apr-24
75.329,18-Apr-24
75.4004,19-Apr-24
76.0642,22-Apr-24
76.5885,23-Apr-24
76.8651,24-Apr-24
76.989,25-Apr-24
77.4182,26-Apr-24
77.3108,29-Apr-24
76.9642,30-Apr-24
77.5363,02-May-24
77.6579,03-May-24
77.7623,06-May-24
77.2593,07-May-24
77.4499,08-May-24
76.4133,09-May-24
76.8,10-May-24
76.9965,13-May-24
77.2781,14-May-24
77.6977,15-May-24
77.827,16-May-24
78.1173,17-May-24
78.5887,21-May-24
78.6082,22-May-24
78.9077,23-May-24
78.9749,24-May-24
78.9329,27-May-24
78.6572,28-May-24
78.3817,29-May-24
77.7259,30-May-24
77.7696,31-May-24
79.3574,03-Jun-24
76.0338,04-Jun-24
78.0896,05-Jun-24
78.8155,06-Jun-24
79.7653,07-Jun-24
80.15,10-Jun-24
80.2586,11-Jun-24
80.7448,12-Jun-24
80.5839,13-Jun-24
80.7598,14-Jun-24
80.9622,18-Jun-24
81.0075,19-Jun-24
81.3351,20-Jun-24
81.2542,21-Jun-24
81.4983,24-Jun-24
81.7742,25-Jun-24
81.769,26-Jun-24
82.0557,27-Jun-24
81.9385,28-Jun-24
82.5054,01-Jul-24
82.5255,02-Jul-24
83.2879,03-Jul-24
83.819,04-Jul-24
83.9205,05-Jul-24
