Close,Date
89.8254,24-Mar-23
88.8252,27-Mar-23
88.3742,28-Mar-23
89.6879,29-Mar-23
90.923,31-Mar-23
91.3427,03-Apr-23
92.1936,05-Apr-23
92.6059,06-Apr-23
92.6305,10-Apr-23
93.1048,11-Apr-23
93.3934,12-Apr-23
93.6779,13-Apr-23
93.8078,17-Apr-23
93.9634,18-Apr-23
94.0124,19-Apr-23
94.0743,20-Apr-23
93.9608,21-Apr-23
94.2655,24-Apr-23
94.395,25-Apr-23
94.583,26-Apr-23
95.0063,27-Apr-23
95.8027,28-Apr-23
96.4071,02-May-23
96.8051,03-May-23
97.4194,04-May-23
97.1177,05-May-23
97.859,08-May-23
97.5492,09-May-23
98.0576,10-May-23
98.6352,11-May-23
98.6129,12-May-23
99.0284,15-May-23
99.1075,16-May-23
99.4957,17-May-23
99.3724,18-May-23
99.3825,19-May-23
99.9396,22-May-23
99.889,23-May-23
100.0187,24-May-23
100.2175,25-May-23
100.7077,26-May-23
101.0759,29-May-23
101.377,30-May-23
102.2026,31-May-23
102.7717,01-Jun-23
103.3706,02-Jun-23
104.0972,05-Jun-23
104.678,06-Jun-23
105.7374,07-Jun-23
105.1626,08-Jun-23
105.2335,09-Jun-23
105.5836,12-Jun-23
105.8802,13-Jun-23
106.0897,14-Jun-23
106.2983,15-Jun-23
107.16,16-Jun-23
107.4614,19-Jun-23
107.8986,20-Jun-23
108.6497,21-Jun-23
108.1632,22-Jun-23
107.1352,23-Jun-23
107.6367,26-Jun-23
108.2667,27-Jun-23
108.4367,28-Jun-23
108.9788,30-Jun-23
109.5069,03-Jul-23
109.4085,04-Jul-23
110.0384,05-Jul-23
110.7228,06-Jul-23
110.3898,07-Jul-23
110.2143,10-Jul-23
111.079,11-Jul-23
111.7157,12-Jul-23
111.2559,13-Jul-23
112.1159,14-Jul-23
113.0054,17-Jul-23
112.4623,18-Jul-23
113.3366,19-Jul-23
113.5398,20-Jul-23
113.3722,21-Jul-23
113.5863,24-Jul-23
113.8089,25-Jul-23
114.1235,26-Jul-23
114.0606,27-Jul-23
114.4686,28-Jul-23
115.6885,31-Jul-23
115.9516,01-Aug-23
114.6756,02-Aug-23
114.7462,03-Aug-23
115.3013,04-Aug-23
115.6138,07-Aug-23
116.7436,08-Aug-23
117.01,09-Aug-23
116.7359,10-Aug-23
116.6095,11-Aug-23
115.9517,14-Aug-23
115.6198,16-Aug-23
116.1604,17-Aug-23
115.9324,18-Aug-23
116.701,21-Aug-23
117.7906,22-Aug-23
118.4425,23-Aug-23
118.1843,24-Aug-23
118.0735,25-Aug-23
118.743,28-Aug-23
119.3038,29-Aug-23
120.0462,30-Aug-23
121.157,31-Aug-23
122.1629,01-Sep-23
123.3425,04-Sep-23
124.3103,05-Sep-23
124.2334,06-Sep-23
124.5977,07-Sep-23
125.4461,08-Sep-23
126.5262,11-Sep-23
122.0915,12-Sep-23
123.15,13-Sep-23
124.0678,14-Sep-23
124.0246,15-Sep-23
123.2336,18-Sep-23
122.4658,20-Sep-23
121.3072,21-Sep-23
121.1794,22-Sep-23
121.4677,25-Sep-23
121.9843,26-Sep-23
122.5857,27-Sep-23
122.6485,29-Sep-23
123.2186,03-Oct-23
122.0034,04-Oct-23
122.6614,05-Oct-23
123.3582,06-Oct-23
121.6474,09-Oct-23
122.9669,10-Oct-23
123.7212,11-Oct-23
124.2841,12-Oct-23
124.1448,13-Oct-23
124.528,16-Oct-23
125.0843,17-Oct-23
124.6406,18-Oct-23
124.5613,19-Oct-23
123.9458,20-Oct-23
119.7977,23-Oct-23
118.7852,25-Oct-23
118.4148,26-Oct-23
120.5619,27-Oct-23
120.9038,30-Oct-23
120.985,31-Oct-23
120.881,01-Nov-23
121.9018,02-Nov-23
122.9365,03-Nov-23
123.9694,06-Nov-23
123.9736,07-Nov-23
124.5354,08-Nov-23
124.3403,09-Nov-23
124.6314,10-Nov-23
125.7889,13-Nov-23
126.8642,15-Nov-23
127.1134,16-Nov-23
127.5904,17-Nov-23
128.1785,20-Nov-23
128.3999,21-Nov-23
128.8279,22-Nov-23
128.8981,23-Nov-23
129.0956,24-Nov-23
129.3046,28-Nov-23
130.0317,29-Nov-23
131.1034,30-Nov-23
131.6131,01-Dec-23
133.3121,04-Dec-23
133.5381,05-Dec-23
133.6698,06-Dec-23
133.7225,07-Dec-23
133.0588,08-Dec-23
134.3457,11-Dec-23
133.9218,12-Dec-23
134.75,13-Dec-23
135.6741,14-Dec-23
136.2274,15-Dec-23
136.8879,18-Dec-23
136.9716,19-Dec-23
133.6018,20-Dec-23
135.5012,21-Dec-23
136.5879,22-Dec-23
137.0521,26-Dec-23
137.704,27-Dec-23
137.623,28-Dec-23
138.5047,29-Dec-23
139.1762,01-Jan-24
138.8607,02-Jan-24
138.8839,03-Jan-24
139.9626,04-Jan-24
140.4394,05-Jan-24
139.326,08-Jan-24
139.6289,09-Jan-24
139.9727,10-Jan-24
140.7611,11-Jan-24
141.1337,12-Jan-24
141.6797,15-Jan-24
140.9926,16-Jan-24
139.6838,17-Jan-24
139.4293,18-Jan-24
140.7669,19-Jan-24
137.8714,23-Jan-24
139.766,24-Jan-24
140.131,25-Jan-24
141.6705,29-Jan-24
141.4361,30-Jan-24
143.5166,31-Jan-24
143.1452,01-Feb-24
143.6546,02-Feb-24
143.3979,05-Feb-24
144.9022,06-Feb-24
145.0926,07-Feb-24
144.7137,08-Feb-24
143.361,09-Feb-24
140.0706,12-Feb-24
139.9215,13-Feb-24
140.8546,14-Feb-24
141.9004,15-Feb-24
143.1126,16-Feb-24
143.738,19-Feb-24
143.6065,20-Feb-24
142.6268,21-Feb-24
143.3511,22-Feb-24
144.3596,23-Feb-24
144.4498,26-Feb-24
144.0555,27-Feb-24
142.2488,28-Feb-24
142.5407,29-Feb-24
143.7888,01-Mar-24
144.225,04-Mar-24
143.4178,05-Mar-24
141.3847,06-Mar-24
142.3717,07-Mar-24
140.5597,11-Mar-24
138.5669,12-Mar-24
132.8328,13-Mar-24
135.7549,14-Mar-24
135.9442,15-Mar-24
136.15,18-Mar-24
135.1109,19-Mar-24
135.1435,20-Mar-24
137.7406,21-Mar-24
139.211,22-Mar-24
139.5322,26-Mar-24
140.7914,27-Mar-24
141.2388,28-Mar-24
141.2247,31-Mar-24
144.2327,01-Apr-24
145.2666,02-Apr-24
146.16,03-Apr-24
146.6017,04-Apr-24
147.0745,05-Apr-24
147.414,08-Apr-24
147.0104,09-Apr-24
147.9301,10-Apr-24
147.2647,12-Apr-24
145.4838,15-Apr-24
146.0726,16-Apr-24
146.2187,18-Apr-24
146.4296,19-Apr-24
148.6977,22-Apr-24
149.9781,23-Apr-24
150.8558,24-Apr-24
152.2396,25-Apr-24
153.0103,26-Apr-24
153.6303,29-Apr-24
154.3008,30-Apr-24
154.9645,02-May-24
154.0879,03-May-24
152.6317,06-May-24
150.7162,07-May-24
151.6701,08-May-24
148.3951,09-May-24
149.4332,10-May-24
149.5538,13-May-24
151.8998,14-May-24
153.9042,15-May-24
156.0388,16-May-24
157.8758,17-May-24
158.1515,21-May-24
158.4567,22-May-24
158.8619,23-May-24
159.0514,24-May-24
158.6232,27-May-24
157.2219,28-May-24
157.0454,29-May-24
155.6176,30-May-24
156.2529,31-May-24
159.591,03-Jun-24
148.5354,04-Jun-24
152.9679,05-Jun-24
157.1096,06-Jun-24
160.432,07-Jun-24
162.0128,10-Jun-24
163.5781,11-Jun-24
165.2095,12-Jun-24
166.5515,13-Jun-24
167.9978,14-Jun-24
169.6365,18-Jun-24
168.5444,19-Jun-24
169.0149,20-Jun-24
168.6822,21-Jun-24
169.4259,24-Jun-24
169.2716,25-Jun-24
169.6483,26-Jun-24
168.9286,27-Jun-24
169.7002,28-Jun-24
172.6532,01-Jul-24
172.8804,02-Jul-24
174.5421,03-Jul-24
175.599,04-Jul-24
176.2196,05-Jul-24
